,Air In1,Air In2,Water In1,Water In2
7598,0.025568313897897692,0.9819522491068092,0.27512513486225465,0.009859253110352552
7599,0.02463854354452036,0.981468251712796,0.27526491140743586,0.009858395768443533
7600,0.026219142917526892,0.9821017015888422,0.2754046553899008,0.009857534739042433
7601,0.026916449753773334,0.9798376200469598,0.27554410820741065,0.009856677397133414
7602,0.02914786419550953,0.9796266413402187,0.27568388448123593,0.009855818211478354
7603,0.026033185128561353,0.9815244981232184,0.27582362846370084,0.009854959025823295
7604,0.026451578532858722,0.9860858073485687,0.2759633727175217,0.009854099840168235
7605,0.025382360759232007,0.9906466763490976,0.27381192935757814,0.009853240654513176
7606,0.024870993110751718,0.9887930395726718,0.2716604699876324,0.009852381468858112
7607,0.024963967354934637,0.9850948588731137,0.27635439694055763,0.009851522283203056
7608,0.024452599706454355,0.9832094691993783,0.2732251177323935,0.009850663097547997
7609,0.03026357374640207,0.9854788305555464,0.27635439694055763,0.009849803911892933
7610,0.023476360827310413,0.9877481914311195,0.2716604699876324,0.009848944726237877
7611,0.025521822130380917,0.9873896667618494,0.27224720074873815,0.009848085540582814
7612,0.02673049661510764,0.987031142092579,0.2728339477912021,0.009847226354927754
7613,0.02733484315807069,0.98769245877652,0.27342067855230795,0.009846367169272698
7614,0.025614796374563844,0.9883542152046872,0.2796793018227127,0.009845507983617635
7615,0.024917475577668814,0.9838514991340848,0.27850596973729846,0.009844650641708617
7616,0.024452599706454355,0.9765094781064818,0.2773323464869292,0.009843789612307516
7617,0.02779972368933405,0.9703905770492187,0.2761587555279203,0.009842930426652456
7618,0.019850307131557655,0.9677650377681057,0.27498539087978974,0.009842073084743438
7619,0.02454557860093713,0.9624285257936939,0.27532756967158195,0.009841212055342337
7620,0.02477801421626896,0.9570920142998768,0.27566974846337416,0.009840352869687277
7621,0.02589372840771229,0.9520558745454033,0.2760122184201214,0.009839495527778259
7622,0.023801775337125002,0.9532035348870878,0.27635439694055763,0.009838634498377158
7623,0.026591039894258577,0.9520861606674353,0.2766965757323498,0.009837775312722098
7624,0.024452599706454355,0.9460493927779834,0.277038754524142,0.00983691797081308
7625,0.026962946181339004,0.94931549569912,0.2773811921895289,0.009836058785158017
7626,0.02733484315807069,0.950414169975768,0.2777233709813211,0.00983519959950296
7627,0.023197428794161954,0.9515127707214142,0.2751810648551433,0.009834340413847897
7628,0.02398771917519101,0.953788438442324,0.27615901413015903,0.009833481228192838
7629,0.025521822130380917,0.952334099515959,0.27713670480293595,0.009832622042537778
7630,0.025149911193000644,0.9539143513918882,0.27728350078432956,0.009831762856882718
7631,0.028822449685694928,0.9517214026838301,0.27743003789212856,0.009830903671227659
7632,0.0270094286482561,0.952366805913318,0.2775768661648825,0.009830044485572599
7633,0.030077620597987336,0.954500134916172,0.2777236621462761,0.00982918529991754
7634,0.023801775337125002,0.9583521674624063,0.277870199254075,0.00982832611426248
7635,0.02333689015556181,0.9550125119127132,0.2780169949641127,0.009827466928607417
7636,0.026079672245778295,0.9516723430877918,0.27816353207191163,0.00982660774295236
7637,0.02738132563473684,0.9461830053365653,0.27831032805330524,0.009825748557297297
7638,0.027753231912068212,0.9471129403819456,0.2722472330400985,0.009824889371642238
7639,0.024917475577668814,0.949563507598051,0.27752802046228287,0.009824030185987181
7640,0.025475325702815247,0.9496111008994065,0.27087817840661216,0.009823172844078163
7641,0.02524289008748341,0.9517252162034329,0.27655003862455085,0.009822311814677059
7642,0.022779040040164438,0.9522101670974955,0.27655003862455085,0.009821452629021999
7643,0.02166332816899649,0.9492640893587565,0.27655003862455085,0.00982059528711298
7644,0.024592061077603266,0.9511167726351331,0.27655003862455085,0.00981973425771188
7645,0.023197428794161954,0.9558515876308081,0.2724428261513733,0.00981887507205682
7646,0.024963967354934637,0.9549312591945441,0.27635439694055763,0.009818017730147802
7647,0.027753231912068212,0.9492179628326786,0.2761766438561248,0.009817156700746697
7648,0.026637531671524408,0.9453342499589471,0.2759989233344083,0.009816297515091641
7649,0.026358599638375956,0.9458475074051306,0.2758209113763808,0.009815440173182623
7650,0.025754257735963692,0.9434032470343618,0.275643158291948,0.009814579143781518
7651,0.027660257667885293,0.9435997790619276,0.2754654374988755,0.0098137218018725
7652,0.02473152243900312,0.9395358873593098,0.2752876844144427,0.009812862616217444
7653,0.02498721091841764,0.9368671551026739,0.2751096724564152,0.00981200343056238
7654,0.02524289008748341,0.9356800412934727,0.2749319516633427,0.009811144244907321
7655,0.023708787142042557,0.9381215151756898,0.2747541985789099,0.009810285059252265
7656,0.022964983878230438,0.9380816219639466,0.27457644549447713,0.009809425873597202
7657,0.024870993110751718,0.9363735510995442,0.2743986278273236,0.009808566687942142
7658,0.0303100701642187,0.9393297487226278,0.27928801872608217,0.009807707502287082
7659,0.027706749445151124,0.9422863130395306,0.27400745788613223,0.009806848316632023
7660,0.028868946113260605,0.9438660511596366,0.274594188647238,0.009805989130976963
7661,0.024452599706454355,0.9502877437509756,0.2751810648551433,0.009805129945321903
7662,0.023476360827310413,0.9512311719754821,0.2757677310335285,0.009804272603412881
7663,0.021942257881869553,0.9521750404248097,0.27635439694055763,0.00980341157401178
7664,0.024034201651857153,0.9480381088882688,0.2751156569409609,0.009802552388356721
7665,0.020501133821162403,0.9465050105694688,0.2738770783981659,0.009801695046447702
7666,0.022779040040164438,0.9482591344289474,0.27263838697128767,0.009800834017046602
7667,0.022500110327291375,0.9478352700153664,0.2734207431350286,0.009799974831391542
7668,0.023708787142042557,0.9474118458266066,0.27420305072605106,0.009799117489482524
7669,0.02333689015556181,0.9469879814130256,0.27498539087978974,0.009798256460081423
7670,0.02854353160344601,0.9473051460952752,0.2746920577905972,0.009797397274426363
7671,0.024313133685005598,0.9565844768927998,0.2743986278273236,0.009796539932517345
7672,0.027846210806550985,0.9589721241593265,0.27390966933549593,0.009795678903116244
7673,0.02166332816899649,0.9590086440762882,0.27342067855230795,0.009794821561207225
7674,0.023894740280708242,0.9590456037374762,0.2773323464869292,0.009793962375552162
7675,0.025149911193000644,0.9590821236544376,0.271464909167718,0.009793101346151065
7676,0.023104454549979028,0.9605748890172681,0.27537641537418156,0.009792244004242046
7677,0.019850307131557655,0.9596651206901698,0.27518077369018834,0.009791384818586983
7678,0.02477801421626896,0.963373861018299,0.27498513200619507,0.009790525632931927
7679,0.025614796374563844,0.9689382181733597,0.27478974919579646,0.009789666447276864
7680,0.02524289008748341,0.9699652458603603,0.27459414007451954,0.009788807261621804
7681,0.02226767239168415,0.9709917607527274,0.2743985469632448,0.009787948075966748
7682,0.02649806099977581,0.972018788439728,0.2742029698619722,0.009787088890311685
7683,0.023801775337125002,0.973045376382502,0.2740073767506974,0.009786229704656625
7684,0.03072844961761653,0.9743679357387873,0.2738118484934993,0.009785370519001566
7685,0.028218117093631413,0.9756905691066691,0.27361625538222456,0.009784511333346506
7686,0.027288360691153608,0.9743353028724302,0.27342067855230795,0.009783652147691446
7687,0.025335864331666336,0.9756789824470469,0.27107375523652877,0.009782794805782428
7688,0.02826459957029755,0.9755487431832467,0.2751810648551433,0.009781933776381327
7689,0.023429869050044575,0.9754185039194463,0.2745942695113168,0.009781074590726264
7690,0.026312107861110125,0.9691626170088198,0.27400745788613223,0.009780217248817245
7691,0.025568313897897692,0.9677785309472318,0.2730295569124791,0.009779356219416148
7692,0.023894740280708242,0.9694802954468923,0.27205163992882375,0.009778497033761085
7693,0.023894740280708242,0.9711820594659581,0.2759633727175217,0.009777639691852066
7694,0.020315180682496718,0.9750460458462288,0.2756863106749569,0.009776778662450969
7695,0.024592061077603266,0.9763754253230787,0.27540924863239213,0.009775919476795906
7696,0.026219142917526892,0.9777051714937482,0.2751322191525437,0.009775062134886887
7697,0.03068196715069944,0.9790345509705983,0.2748551573813349,0.009774201105485786
7698,0.02677699304267332,0.978238668708621,0.27457796590197275,0.009773343763576768
7699,0.02789270258381681,0.978772606148315,0.27430087156804767,0.009772484577921708
7700,0.024917475577668814,0.9762653527775607,0.2740237935154807,0.009771625392266645
7701,0.02738132563473684,0.9796487145780048,0.27374671546291374,0.009770766206611589
7702,0.024406107929188525,0.983032590134272,0.27346963741034674,0.00976990702095653
7703,0.025707775269046603,0.9832459886357452,0.2731925593577798,0.009769047835301466
7704,0.024359625462271436,0.9814740448023097,0.27291546502385466,0.00976818864964641
7705,0.026637531671524408,0.9797025411936953,0.27263838697128767,0.009767329463991347
7706,0.025521822130380917,0.9797529940340093,0.27407260692672,0.009766470278336287
7707,0.025940210884378433,0.9777210849482013,0.2755069403089474,0.009765611092681231
7708,0.02598669335129553,0.9731554489280203,0.27694106311894273,0.009764751907026168
7709,0.022779040040164438,0.9727017381366337,0.27400745788613223,0.009763892721371108
7710,0.024406107929188525,0.9699301196682693,0.2743986438373258,0.009763033535716049
7711,0.02812513819914864,0.9718486559641845,0.27478974919579646,0.009762174350060989
7712,0.02477801421626896,0.970575595948164,0.2751810648551433,0.00976131700815197
7713,0.030403035107801932,0.9711099731320844,0.27430087156804767,0.00976045597875087
7714,0.022872018934647197,0.9646148009625958,0.27342067855230795,0.00975959679309581
7715,0.02854353160344601,0.9621541143427407,0.2787013525476971,0.009758739451186792
7716,0.023243915911378882,0.9611405793542716,0.2724428261513733,0.00975787842178569
7717,0.02719538179667084,0.9642047964219603,0.27635439694055763,0.009757019236130631
7718,0.020408157256704088,0.9598179464669846,0.27552324364693553,0.009756161894221613
7719,0.020826548330977007,0.954008070738727,0.2746920577905972,0.009755300864820508
7720,0.02352284330397655,0.9573039465066673,0.27386075877881966,0.009754441679165452
7721,0.022360648956142464,0.958971171139872,0.2730295569124791,0.00975358433725643
7722,0.02426664656778867,0.9606378089668466,0.27635439694055763,0.00975272330785533
7723,0.025010454472151573,0.9623050331194566,0.2760854869740208,0.009751865965946311
7724,0.02398771917519101,0.9581551221596124,0.2758165767361281,0.009751006780291251
7725,0.02733484315807069,0.9555738024044786,0.27554766649823537,0.00975014575089015
7726,0.02091952490518437,0.9554176033328825,0.27527872396898234,0.009749288408981129
7727,0.024824501333485887,0.9575211585277432,0.27500981373108957,0.009748429223326072
7728,0.024127189846939606,0.95392923781529,0.27474090349319685,0.009747568193924968
7729,0.026916449753773334,0.9539671509765274,0.2744719609639438,0.00974671085201595
7730,0.02733484315807069,0.9511268925194776,0.27420303471604884,0.009745851666360893
7731,0.02812513819914864,0.9446917067490125,0.2773323464869292,0.00974499248070583
7732,0.02673049661510764,0.94690724148949,0.27400745788613223,0.00974413329505077
7733,0.02854353160344601,0.9467847023153022,0.2753767065391366,0.009743274109395714
7734,0.025103428726083548,0.9466626028853407,0.27674568030854413,0.009742414923740651
7735,0.027846210806550985,0.9477343638541433,0.27263838697128767,0.009741555738085592
7736,0.02333689015556181,0.9488065650477673,0.27713670480293595,0.009740696552430535
7737,0.023801775337125002,0.9479434360413805,0.27205163992882375,0.009739839210521514
7738,0.025847231989895674,0.9504949094187088,0.2743986438373258,0.009738978181120413
7739,0.029426796228657983,0.949093443607985,0.27674568030854413,0.009738118995465353
7740,0.024452599706454355,0.9476916111034418,0.2763153205955627,0.009737261653556335
7741,0.026823484810190094,0.9478122437581257,0.27588521948481987,0.009736400624155234
7742,0.02468503997208604,0.950145991358555,0.2754548597718384,0.009735541438500174
7743,0.027520796306485438,0.9497773463243454,0.2750244674961407,0.009734684096591152
7744,0.02468503997208604,0.9525672249914882,0.274594188647238,0.009733823067190051
7745,0.02087303080764315,0.9553575434028573,0.2777233709813211,0.009732963881534995
7746,0.02352284330397655,0.9535255401199912,0.2736162716635827,0.009732106539625973
7747,0.024080693419373928,0.9516934628255285,0.27345980347002136,0.009731245510224872
7748,0.02649806099977581,0.9476363177124738,0.2733033518291742,0.009730388168315854
7749,0.028450552708963243,0.9478458301245322,0.27314688363561285,0.009729528982660794
7750,0.027846210806550985,0.9497754398048415,0.2729904157134075,0.009728669797005735
7751,0.016503183148677967,0.9464372510304259,0.2728339477912021,0.009727810611350675
7752,0.02449908682367129,0.9451708640729666,0.27390966933549593,0.009726951425695612
7753,0.02598669335129553,0.9449935452636338,0.27498539087978974,0.009726092240040556
7754,0.02477801421626896,0.9408565406766858,0.27529826214147973,0.009725233054385496
7755,0.02668401414819056,0.9388452375727915,0.2756111336745258,0.009724373868730433
7756,0.026591039894258577,0.9382060676576386,0.2759242961011708,0.009723514683075377
7757,0.02231415718862569,0.9365566634789856,0.27623716736286086,0.009722655497420317
7758,0.02528938186474924,0.9331084016784571,0.27655003862455085,0.009721796311765254
7759,0.02133791597945729,0.9367162358453632,0.2762567055353583,0.009720937126110198
7760,0.02217469581747678,0.9403245097564958,0.2759633727175217,0.009720077940455134
7761,0.027660257667885293,0.94518289095741,0.27567003962832914,0.009719218754800075
7762,0.028078646421882816,0.9453453233433409,0.27537641537418156,0.009718361412891056
7763,0.025103428726083548,0.9455082690045001,0.275083082284989,0.009717500383489956
7764,0.02673049661510764,0.9456707013904311,0.27478974919579646,0.009716641197834896
7765,0.025754257735963692,0.9488402249451756,0.27449638381524355,0.009715783855925877
7766,0.021198454618057434,0.9493275221029686,0.27420303471604884,0.009714922826524777
7767,0.02468503997208604,0.951169645750774,0.27390966933549593,0.009714063640869717
7768,0.02480125777000289,0.9546991602694715,0.2736162716635827,0.009713206298960695
7769,0.024917475577668814,0.9609112673983452,0.27655003862455085,0.009712345269559598
7770,0.021058983946308837,0.9652899775194821,0.27263838697128767,0.009711486083904534
7771,0.02463854354452036,0.9671840207828792,0.27263838697128767,0.009710628741995516
7772,0.025010454472151573,0.9678852301979683,0.27263838697128767,0.009709767712594419
7773,0.024917475577668814,0.9727771977652891,0.27263838697128767,0.009708910370685397
7774,0.025521822130380917,0.9766142708377146,0.27635439694055763,0.009708051185030337
7775,0.025800740212629836,0.9793334564152593,0.27263838697128767,0.009707190155629236
7776,0.021384398456123433,0.9809612275809473,0.27298064662715876,0.009706332813720218
7777,0.023476360827310413,0.977849857436724,0.2733229062830298,0.009705473628065158
7778,0.028218117093631413,0.9769329022952415,0.2736651982302612,0.009704614442410098
7779,0.026219142917526892,0.9750513256605143,0.27400745788613223,0.009703755256755039
7780,0.027660257667885293,0.9825784391180643,0.27469179918835845,0.009702896071099979
7781,0.026265625384443974,0.9822290808330894,0.27537641537418156,0.009702036885444916
7782,0.02984518499240456,0.9842518970656039,0.2706825852953374,0.00970117769978986
7783,0.02329040768864472,0.9830652965316309,0.2743986278273236,0.0097003185141348
7784,0.02333689015556181,0.9843902761632429,0.271464909167718,0.009699461172225778
7785,0.026962946181339004,0.9886056003983996,0.2716604699876324,0.00969860014282468
7786,0.028868946113260605,0.9890068782989663,0.27185606309890714,0.009697740957169618
7787,0.027288360691153608,0.9894081561995329,0.2720516562101819,0.0096968836152606
7788,0.026358599638375956,0.9927247850113907,0.2722472330400985,0.009696022585859502
7789,0.026869967286856238,0.9960413407728412,0.2693135143804929,0.009695163400204439
7790,0.03388962976243022,0.9958418751947204,0.27420303471604884,0.00969430605829542
7791,0.025568313897897692,0.9928035448844205,0.2706825852953374,0.00969344502889432
7792,0.02803216395496572,0.991308432777265,0.27224720074873815,0.00969258584323926
7793,0.0227325482628986,0.985675362583112,0.2738118484934993,0.009691728501330241
7794,0.02719538179667084,0.9780291567771575,0.27537641537418156,0.00969086747192914
7795,0.02742781741200267,0.9737311860989613,0.27694106311894273,0.009690010130020122
7796,0.02463854354452036,0.9728622640030608,0.2728339477912021,0.009689150944365062
7797,0.026126164023044126,0.9763662584581888,0.27635439694055763,0.009688289914963961
7798,0.027846210806550985,0.9766536502936347,0.27263838697128767,0.009687432573054943
7799,0.026962946181339004,0.9757760750886671,0.27674568030854413,0.009686573387399883
7800,0.022872018934647197,0.9715348640961217,0.2755720570581749,0.009685712357998782
7801,0.02477801421626896,0.9712469589854478,0.2743986438373258,0.00968485501608976
7802,0.02668401414819056,0.9709586141305473,0.27322515002375386,0.009683995830434701
7803,0.029240852390591984,0.9698407266356666,0.27205163992882375,0.009683136644779641
7804,0.022872018934647197,0.968723352416014,0.27752802046228287,0.009682277459124582
7805,0.022964983878230438,0.9642216633764628,0.2732251177323935,0.009681418273469522
7806,0.023057958122413357,0.9637410387966363,0.27469179918835845,0.009680559087814462
7807,0.02789270258381681,0.9619839818671974,0.2761587555279203,0.0096796999021594
7808,0.02742781741200267,0.9647171003680945,0.27205163992882375,0.009678840716504343
7809,0.024406107929188525,0.9674507326248147,0.2777233709813211,0.009677983374595325
7810,0.027474313829819286,0.9665117042455461,0.27185606309890714,0.00967712234519422
7811,0.02598669335129553,0.9666063770924342,0.27459422093859837,0.009676263159539164
7812,0.03082143781269898,0.9620584879958033,0.2773323464869292,0.009675405817630146
7813,0.027660257667885293,0.9626101718784524,0.2730295569124791,0.009674544788229041
7814,0.02803216395496572,0.9631619288115084,0.2761587555279203,0.009673685602573985
7815,0.026405082105293052,0.9637136857445646,0.27185606309890714,0.009672828260664963
7816,0.027613770550668357,0.9629187565020418,0.27371407622422117,0.009671967231263862
7817,0.02338337263222796,0.9633734207934778,0.2755720570581749,0.009671108045608803
7818,0.023476360827310413,0.9592047363596273,0.2756209027607745,0.009670250703699784
7819,0.025475325702815247,0.9523005131495527,0.27566974846337416,0.009669389674298683
7820,0.024034201651857153,0.9498975392348029,0.2757188853309288,0.009668532332389665
7821,0.029380309111441048,0.952601837908351,0.2757677310335285,0.009667673146734605
7822,0.026079672245778295,0.9531804350988452,0.2716604699876324,0.009666813961079546
7823,0.027567278773402527,0.9550980183753061,0.2787013525476971,0.009665954775424482
7824,0.02668401414819056,0.9553729435820821,0.2722472330400985,0.009665095589769426
7825,0.028357578464780323,0.9556483085330846,0.27635439694055763,0.009664236404114367
7826,0.030403035107801932,0.9550812249518055,0.27563720609876263,0.009663377218459304
7827,0.02738132563473684,0.9545145811147527,0.2749202741305623,0.009662518032804247
7828,0.027706749445151124,0.9521966734377746,0.27420303471604884,0.009661658847149184
7829,0.023848257813791154,0.9498792790360248,0.2744474895399254,0.009660799661494125
7830,0.023615822198459323,0.9475613713590467,0.2746920577905972,0.009659940475839065
7831,0.024173672313856687,0.9469053349699861,0.2749365451771901,0.009659081290184005
7832,0.021291421891665118,0.947316219479669,0.2751810648551433,0.009658222104528946
7833,0.024592061077603266,0.9421541667756316,0.2754252610767812,0.009657362918873886
7834,0.026312107861110125,0.9428784029285562,0.27566974846337416,0.009656505576964864
7835,0.025382360759232007,0.9475502984552475,0.2759142681413274,0.009655644547563767
7836,0.02677699304267332,0.9474551123331312,0.2761587555279203,0.009654785361908703
7837,0.024173672313856687,0.9483326875380987,0.27640324291451324,0.009653928019999685
7838,0.024127189846939606,0.9471494602989072,0.2766477300297502,0.009653066990598584
7839,0.023104454549979028,0.948317800634102,0.27689221741634307,0.009652207804943524
7840,0.026126164023044126,0.9494856281746635,0.27713670480293595,0.009651350463034506
7841,0.027520796306485438,0.9506539685098583,0.2770715880537086,0.009650489433633405
7842,0.02477801421626896,0.9489243376828979,0.27700647103312515,0.009649630247978346
7843,0.024963967354934637,0.951312351643244,0.27694106311894273,0.009648772906069327
7844,0.027567278773402527,0.9557751745021034,0.2768759463697153,0.009647911876668226
7845,0.023150937016896123,0.9584574004184602,0.27681079705777156,0.009647054534759208
7846,0.022407133753084004,0.9599745857634018,0.27674568030854413,0.009646195349104148
7847,0.02091952490518437,0.9574894786808406,0.276680304685722,0.009645334319703047
7848,0.025475325702815247,0.9468024487582574,0.2766151556451342,0.009644476977794029
7849,0.027474313829819286,0.9418057619907059,0.27655003862455085,0.009643617792138966
7850,0.025149911193000644,0.9399554254586545,0.27635439694055763,0.009642756762737868
7851,0.026172646489961215,0.9404874558982498,0.27615901413015903,0.00964189942082885
7852,0.025010454472151573,0.9426861972152267,0.2759633727175217,0.009641040235173787
7853,0.024452599706454355,0.943401340514858,0.2757677310335285,0.00964018104951873
7854,0.0270094286482561,0.944958418590948,0.2755720570581749,0.009639321863863667
7855,0.016875089426009345,0.9465150569228115,0.27537641537418156,0.009638462678208608
7856,0.021709822266537716,0.946977861528681,0.2751810648551433,0.009637603492553548
7857,0.024917475577668814,0.9474407387043627,0.27498539087978974,0.009636744306898488
7858,0.024313133685005598,0.9503953965017616,0.276061064122721,0.009635885121243429
7859,0.027660257667885293,0.9477391303932007,0.27713670480293595,0.00963502777933441
7860,0.029101381728592435,0.9450829378156417,0.2765663099425346,0.00963416674993331
7861,0.027102402902188075,0.9418086220102592,0.27599594710213765,0.00963330756427825
7862,0.026358599638375956,0.939798272887009,0.2754252610767812,0.009632450222369231
7863,0.02719538179667084,0.9406758480919766,0.27485486621637983,0.00963158919296813
7864,0.017154009838282715,0.9382156742667549,0.274284519657341,0.009630730007313067
7865,0.021058983946308837,0.9408728938753652,0.27371407622422117,0.009629872665404049
7866,0.024963967354934637,0.9470759076703505,0.2731436488011035,0.009629011636002952
7867,0.02398771917519101,0.9469000551557006,0.27257320536798363,0.009628152450347888
7868,0.024917475577668814,0.9512797182962922,0.2720027619348638,0.00962729510843887
7869,0.022918501401564293,0.9556588686422505,0.27143235079310424,0.009626434079037769
7870,0.02826459957029755,0.9521380072326199,0.2708619073599844,0.00962557673712875
7871,0.026544552777041642,0.9539104643412836,0.27029146365550855,0.009624717551473691
7872,0.02301147565549627,0.9621685605413214,0.2715301230623824,0.00962385652207259
7873,0.021709822266537716,0.9639448311695878,0.2727687984792584,0.009622999180163572
7874,0.018781089357930946,0.9668610625305213,0.27400745788613223,0.009622139994508512
7875,0.023476360827310413,0.967934730018828,0.270487024475423,0.009621280808853449
7876,0.02166332816899649,0.9741747770060032,0.2713671206170817,0.009620421623198393
7877,0.02333689015556181,0.9785765138649757,0.2722472330400985,0.009619562437543333
7878,0.023150937016896123,0.9869518694249159,0.2721983387647804,0.00961870325188827
7879,0.023894740280708242,0.9967233374502924,0.27214942847946005,0.009617844066233214
7880,0.02166332816899649,1.0,0.27210056649550224,0.00961698488057815
7881,0.02352284330397655,0.9970664619403379,0.27205163992882375,0.009616125694923091
7882,0.026544552777041642,0.9891173910693057,0.27200274565350563,0.009615266509268035
7883,0.024917475577668814,0.9832906483865457,0.2719538353681853,0.009614407323612972
7884,0.027567278773402527,0.9857671754104468,0.2719049733842275,0.009613549981703953
7885,0.027753231912068212,0.9882431891591197,0.27185606309890714,0.009612688952302852
7886,0.02528938186474924,0.984875666801532,0.2725080077546774,0.009611829766647793
7887,0.025847231989895674,0.9855797362361746,0.2731599361290894,0.009610972424738774
7888,0.028078646421882816,0.983533894227014,0.27381186477485747,0.009610111395337673
7889,0.02673049661510764,0.9854187706255212,0.270487024475423,0.009609252209682614
7890,0.027706749445151124,0.983080623179854,0.27107375523652877,0.009608394867773595
7891,0.027753231912068212,0.9848016739481542,0.2716604699876324,0.009607533838372491
7892,0.028682988324295073,0.9809708341900637,0.270487024475423,0.009606674652717435
7893,0.02668401414819056,0.9831234494615573,0.27498539087978974,0.009605817310808416
7894,0.026312107861110125,0.9828432444404958,0.27454531038192204,0.009604956281407312
7895,0.023941236708273913,0.9801365254916208,0.2741052624467707,0.009604098939498294
7896,0.02779972368933405,0.9780555563291797,0.2736652305216215,0.009603239753843234
7897,0.026962946181339004,0.9759745876473332,0.27322515002375386,0.009602378724442133
7898,0.025614796374563844,0.9746515145352251,0.2727850858072443,0.009601521382533115
7899,0.026451578532858722,0.9758631213769445,0.2723450215907348,0.009600662196878055
7900,0.025103428726083548,0.9755161098362948,0.2719049733842275,0.00959980116747695
7901,0.02905489925192629,0.9718765222914844,0.271464909167718,0.009598943825567932
7902,0.025568313897897692,0.9743482827763281,0.2724427938600129,0.009598084639912876
7903,0.024592061077603266,0.9713820383193071,0.27342066227094974,0.009597225454257816
7904,0.027753231912068212,0.9715430044105553,0.2743985469632448,0.009596366268602753
7905,0.03068196715069944,0.9688848317824904,0.27537641537418156,0.009595507082947697
7906,0.028822449685694928,0.9689747380903212,0.2750342365823894,0.009594649741038679
7907,0.025661278841480926,0.9690650841423785,0.27469179918835845,0.009593788711637574
7908,0.0289154285801777,0.9678568505954406,0.2743497012606451,0.009592929525982518
7909,0.031239826566696504,0.9638184054253903,0.27400745788613223,0.009592072184073496
7910,0.02793918506048296,0.9628466706487628,0.2741751021466428,0.009591211154672395
7911,0.027613770550668357,0.9569310486892232,0.27434277869851376,0.009590351969017336
7912,0.02840407023229709,0.9578249035618684,0.2745104392403825,0.009589494627108317
7913,0.025800740212629836,0.9568147423487755,0.27467795406409573,0.009588633597707216
7914,0.023941236708273913,0.9551523577856298,0.2748456468973249,0.009587774412052157
7915,0.02454557860093713,0.9534899732224842,0.2750133397305539,0.009586917070143135
7916,0.02742781741200267,0.9563932246795196,0.2751810648551433,0.009586056040742034
7917,0.023708787142042557,0.9579354898632095,0.2722472330400985,0.009585198698833015
7918,0.021384398456123433,0.958309854455931,0.27635439694055763,0.009584339513177956
7919,0.025103428726083548,0.958683779304426,0.2748874406009958,0.009583478483776855
7920,0.025754257735963692,0.9590581438971476,0.27342067855230795,0.009582621141867836
7921,0.023894740280708242,0.9603955901574295,0.27312731317175504,0.009581761956212777
7922,0.02161683639173066,0.9588769380372103,0.2728339477912021,0.009580900926811676
7923,0.01957137509840921,0.9588086652229392,0.27674568030854413,0.009580043584902657
7924,0.026172646489961215,0.9543636623380368,0.2746920577905972,0.009579184399247598
7925,0.028636505847628935,0.9485056800331955,0.27263838697128767,0.009578325213592538
7926,0.02738132563473684,0.9492881421664537,0.27342071084366826,0.009577466027937478
7927,0.026358599638375956,0.9488238717464961,0.27420305072605106,0.009576606842282415
7928,0.021105478043850063,0.948360114121172,0.27498539087978974,0.00957574765662736
7929,0.025103428726083548,0.9478958432206198,0.2757677310335285,0.0095748884709723
7930,0.024313133685005598,0.9447912196659597,0.27655003862455085,0.009574029285317236
7931,0.028218117093631413,0.9467510424178939,0.2716604699876324,0.009573171943408218
7932,0.02598669335129553,0.9458316674816792,0.27537641537418156,0.009572310914007117
7933,0.02226767239168415,0.9463416246834885,0.2752198503065393,0.009571451728352057
7934,0.025568313897897692,0.9455702354540294,0.27506354411249156,0.009570594386443039
7935,0.02528938186474924,0.9398213726752516,0.2749069790448492,0.009569733357041938
7936,0.025521822130380917,0.9397382129569838,0.2747506728508015,0.009568874171386878
7937,0.02779972368933405,0.9396546134944898,0.27459414007451954,0.00956801682947786
7938,0.02789270258381681,0.9372852259461465,0.27443770444367455,0.009567155800076759
7939,0.02352284330397655,0.9377038840764437,0.2742812362501132,0.0095662966144217
7940,0.02166332816899649,0.9362178653031764,0.27412476832790783,0.009565439272512681
7941,0.023662304665376405,0.9437550251140691,0.27396830040570247,0.00956457824311158
7942,0.024824501333485887,0.9492386428261889,0.27381186477485747,0.009563720901202562
7943,0.028822449685694928,0.9469471347012332,0.2738553083228214,0.009562861715547499
7944,0.02789270258381681,0.9416870358555258,0.2738987841621457,0.009562000686146401
7945,0.0227325482628986,0.9392979953447234,0.27394226000147,0.009561143344237383
7946,0.020733571766518685,0.9350730645004505,0.2739857198307921,0.00956028415858232
7947,0.02498721091841764,0.9286009190687973,0.27402916337875605,0.009559423129181222
7948,0.029240852390591984,0.9287917310572563,0.27407263921808034,0.0095585657872722
7949,0.02649806099977581,0.9303867958255854,0.27411611532876057,0.00955770660161714
7950,0.025568313897897692,0.9392946220499419,0.27415959116808486,0.00955684557221604
7951,0.020547616297828548,0.945999892957124,0.27420303471604884,0.009555988230307021
7952,0.02463854354452036,0.9493539221355857,0.27394226000147,0.009555129044651962
7953,0.024080693419373928,0.9541161632337393,0.2736814855582471,0.009554269858996899
7954,0.025568313897897692,0.9588788450373089,0.27342071084366826,0.009553410673341842
7955,0.01822322761190943,0.9624002192415728,0.2731599361290894,0.009552551487686783
7956,0.021198454618057434,0.9618239692759984,0.2728991614145106,0.009551694145777764
7957,0.02254659280395752,0.9635776533912507,0.27263838697128767,0.009550833116376663
